Symbol,Name,Start,End
0P0001FJ56.TO,Cambridge Asset Allocation Corporate Class PT5,8.95264720916748,8.445899963378906
0P0001FJ57.TO,Cambridge Asset Allocation Corporate Class PT8,8.465364456176758,7.581200122833253
0P0001FJE2.TO,CI Signature Global Income & Growth Corporate Class P,9.946273803710938,11.369500160217285
0P0001FJO4.TO,CI Income Fund Class P,8.80457592010498,9.200300216674805
0P0001FJSN.TO,CI Select Income Managed Corporate Class Class P,9.787470817565918,10.79520034790039
0P0001FJSO.TO,CI Select Income Managed Corporate Class Class PT5,8.885269165039062,9.04800033569336
0P0001FJSP.TO,CI Select Income Managed Corporate Class Class PT8,8.376087188720701,8.108799934387207
0P0001FJX9.TO,Signature Diversified Yield Fund P,9.028910636901855,8.327799797058105
0P0001FKDO.TO,CI Portfolio Series Income Class P,9.245383262634276,9.305700302124023
0P0001FKFF.TO,CI Black Creek Global Leaders Fund Class P,8.329916954040527,10.107099533081056
0P0001FL35.TO,CI Portfolio Series Balanced Class P,8.834127426147461,10.054800033569336
0P0001FL36.TO,CI Portfolio Series Balanced Class PT5,8.606389999389647,8.388299942016603
0P0001FL37.TO,CI Portfolio Series Balanced Class PT8,8.103493690490723,7.494699954986572
0P0001FL8O.TO,CI Signature Income & Growth Fund Class P,9.536741256713867,9.23449993133545
0P0001FM4N.TO,CI Signature Income & Growth Fund Class Z,9.488666534423828,9.066900253295898
0P0001GZJR.TO,Fidelity Global Growth Portfolio Sr E2T5,18.68777656555176,20.962900161743164
0P0001GZJW.TO,Fidelity NorthStar Balanced Fund Series E3T5,18.752798080444336,19.365100860595703
0P0001H03Q.TO,Fidelity Canadian Growth Company Fund Series S5,19.70806884765625,27.365800857543945
0P0001H03R.TO,Fidelity Canadian Growth Company Fund Series S8,18.533987045288086,24.37409973144531
0P0001H03S.TO,Fidelity Canadian Growth Company Fund Series T5,19.668323516845703,27.26959991455078
0P0001H03T.TO,Fidelity Canadian Growth Company Fund Series T8,18.45111083984375,24.28849983215332
0P0001H043.TO,Fidelity Dividend Plus Fund Series E5,9.80906581878662,10.93369960784912
0P0001H0J9.TO,Mackenzie Canadian Growth Fund I,10.623723030090332,14.154500007629395
0P0001H0JA.TO,Mackenzie Canadian Growth Balanced Fund Investor Series I,9.722858428955078,11.654399871826172
0P0001H0T7.TO,Manulife U.S. Monthly High Income S2 Id 100,10.815799713134766,13.54860019683838
0P0001H0TO.TO,Manulife U.S. Monthly High Income S2 Id 100 PLTN,10.91409969329834,13.93589973449707
0P0001H0TP.TO,Manulife U.S. Monthly High Income S2 Id 75/100,10.874099731445312,13.770700454711914
0P0001H0TQ.TO,Manulife U.S. Monthly High Income S2 Id 75/100 PLTN,10.955599784851074,14.13230037689209
0P0001H211.TO,BMO Retirement Balanced Portfolio Series G,9.94350814819336,11.289899826049805
0P0001H212.TO,BMO Retirement Conservative Portfolio Series G,9.903299331665039,11.12119960784912
0P0001H31V.TO,Mackenzie Ivy Global Balanced Fund Series AR,10.126726150512695,12.10159969329834
0P0001H31X.TO,Mackenzie Canadian Growth Fund AR,10.463277816772461,13.116600036621096
0P0001H31Y.TO,Mackenzie Canadian Growth Balanced Fund Ser AR,10.386926651000977,12.310199737548828
0P0001H38X.TO,Mackenzie Canadian Dividend Fund AR,9.675342559814453,9.826000213623047
0P0001H38Y.TO,Mackenzie Canadian Dividend Fund GJ,9.692771911621094,9.823800086975098
0P0001H390.TO,Mackenzie Canadian Dividend Fund Investor,9.697258949279783,9.853799819946287
0P0001H3MS.TO,Russell Investments Global Infrastructure Pool O,12.70680332183838,13.16670036315918
0P0001H590.TO,Fidelity True North Series Q,9.759522438049316,11.481200218200685
0P0001H73V.TO,Mackenzie Canadian Growth Balanced Fund PWR,9.741267204284668,11.003399848937988
0P0001H73X.TO,Mackenzie Canadian Dividend Fund PWR,9.6494779586792,9.402199745178224
0P0001H74B.TO,Mackenzie Global Dividend Fund PWR,10.0,11.759200096130373
0P0001H74H.TO,Mackenzie Global Strategic Income Fund PWR,9.861512184143066,11.17990016937256
0P0001H74R.TO,Mackenzie Income Fund PWR,9.759746551513672,10.610799789428713
0P0001H74W.TO,Mackenzie Ivy Foreign Equity Fund PWR,10.0,11.569199562072756
0P0001H74X.TO,Mackenzie Ivy Global Balanced Fund PWR,10.0,11.3302001953125
0P0001H752.TO,Mackenzie Strategic Income Fund PWR,9.704055786132812,10.259400367736816
0P0001H756.TO,Mackenzie US Mid Cap Growth Class PWR,10.0,9.86359977722168
0P0001H759.TO,Symmetry Balanced Portfolio PWR,9.817570686340332,10.255900382995604
0P0001H75B.TO,Symmetry Conservative Portfolio PWR,9.880487442016602,10.389699935913086
0P0001H75F.TO,Symmetry Moderate Growth Portfolio PWR,9.812081336975098,10.39579963684082
0P0001H98H.TO,United Canadian Fixed Income Pool Class W,22.739681243896484,26.27910041809082
0P0001H98H.TO,United Canadian Fixed Income Pool Class W,22.739681243896484,26.27910041809082
0P0001H9Q0.TO,AGF Fixed Income Plus Series O,11.680634498596193,13.110300064086914
0P0001H9QG.TO,Beutel Goodman Fundamental Canadian Equity Fund I,11.700587272644045,11.58810043334961
0P0001H9RM.TO,BMO Monthly Income Fund Series I,9.016349792480467,9.304400444030762
0P0001H9RN.TO,BMO Monthly Income Fund Series R,4.300861358642578,3.729300022125244
0P0001H9VB.TO,CIBC Money Market Fund Class O,9.935476303100586,10.0
0P0001H9XH.TO,Dynamic Power American Growth Fund Series IN,11.749587059020994,28.30010032653809
0P0001HAC0.TO,Desjardins American Eq Value I,27.404483795166016,30.910999298095703
0P0001HAC1.TO,Desjardins American Equity Growth I,32.35491943359375,59.22900009155274
0P0001HAJ7.TO,NBI SmartData International Equity Fund H / ISC,11.029999732971193,10.079999923706056
0P0001HAJ8.TO,NBI SmartData International Equity Fund H / LSC,11.029999732971193,10.079999923706056
0P0001HAJ9.TO,NBI SmartData International Equity Fund Invt Ser,9.770000457763672,8.149999618530272
0P0001HAJA.TO,NBI SmartData International Equity Fund O Series,11.300000190734865,10.350000381469727
0P0001HAVB.TO,NBI Conservative Portfolio Investor 2 Series,10.055498123168944,11.050000190734863
0P0001HAVC.TO,NBI Conservative Portfolio R 2 Series,9.829153060913086,9.920000076293944
0P0001HB3N.TO,NBI Moderate Portfolio Investor 2 Series,10.121899604797363,11.449999809265135
0P0001HB3P.TO,NBI Moderate Portfolio R 2 Series,9.801382064819336,9.869999885559082
0P0001HCJD.TO,NBI Emerging Markets Equity Private Portfolio O,14.61106014251709,18.899999618530273
0P0001HEDG.TO,Scotia Canadian Dividend Class I,61.56228637695313,69.68060302734375
0P0001HF9U.TO,TD Global Growth Fund O Series,17.156314849853516,20.86000061035156
0P0001HFBA.TO,TD Canadian Equity Fund - O Series,15.639554023742676,16.229999542236328
0P0001HFBI.TO,TD Dividend Growth Fund - O,18.274188995361328,17.899999618530273
0P0001HFBK.TO,TD Dividend Income Fund - O,15.734495162963867,15.5
0P0001HFBN.TO,TD Global Low Volatility Fund - O,17.758926391601562,18.420000076293945
0P0001HFBQ.TO,TD Income Advantage Portfolio - O,10.837563514709473,10.9399995803833
0P0001HGDQ.TO,IA Clarington Strategic Income Fund Series I,13.821218490600586,14.483499526977539
0P0001HGM2.TO,Fidelity Canadian Growth Company Fund Series E2T5,17.560680389404293,23.82670021057129
0P0001HI6Z.TO,AGFiQ Dividend Income Fund Series T,14.82860279083252,14.357799530029295
0P0001HN7M.TO,TD Global Income Fund- Private-Series,9.490921974182127,10.300000190734863
0P0001HN7W.TO,TD Canadian Equity Fund - Private Series,12.601919174194336,13.100000381469727
0P0001HN80.TO,TD U.S. Dividend Growth Fund - Private Series,11.011717796325684,15.630000114440918
0P0001HN81.TO,TD U.S. Blue Chip Equity Fund Private EM Series,14.3100004196167,25.61000061035156
0P0001HN86.TO,TD Global Low Volatility Fund - Private,10.953508377075195,11.399999618530273
0P0001HN88.TO,TD International Stock Private,11.883336067199707,14.140000343322756
0P0001HN88.TO,TD International Stock Private,11.883336067199707,14.140000343322756
0P0001HN8C.TO,Epoch U.S. Blue Chip Equity Private,20.47696304321289,26.989999771118164
0P0001HN8F.TO,TD Fixed Income Pool Series Private,9.554969787597656,10.729999542236328
0P0001HN8L.TO,Epoch International Equity Fund Series Private,10.444927215576172,10.869999885559082
0P0001HN8N.TO,TD Global Equity Pool Fund Series Private,10.348591804504396,13.890000343322756
0P0001HN8O.TO,TD Tactical Pool Fund Series Private,9.694976806640623,11.279999732971193
0P0001HO6M.TO,NBI Tactical Asset Allocation Fund O Series,9.94482135772705,11.020000457763672
0P0001HO6O.TO,NBI Tactical Asset Allocation Fund Advisor Series,9.983147621154783,10.81999969482422
0P0001HQO9.TO,Mackenzie Income G,7.364364147186277,7.436800003051758
0P0001HRH3.TO,Fidelity Dividend Plus Fund Series O,16.711233139038086,18.88170051574707
0P0001HRH5.TO,Fidelity Income Allocation Fund Series O,14.701629638671875,16.163700103759766
0P0001HRH6.TO,Fidelity Monthly Income Fund Series O,12.53869342803955,13.71679973602295
0P0001HRHC.TO,Fidelity U.S. Monthly Income Fund Series O,22.694541931152344,25.7278995513916
0P0001I678.TO,CI High Interest Savings Fund Class A,9.884979248046877,10.002300262451172
0P0001I67A.TO,CI High Interest Savings Fund Class I,9.86124324798584,9.99240016937256
0P0001I67C.TO,CI High Interest Savings Fund Class E,9.884976387023926,10.00189971923828
0P0001IC2O.TO,Mackenzie Strategic Income Fund DZ,9.846309661865234,10.343899726867676
0P0001IC2P.TO,Mackenzie Strategic Income Fund D8,14.35348415374756,14.188899993896484
0P0001IC2S.TO,Mackenzie Strategic Income Fund L8,14.267770767211914,14.252599716186525
0P0001ID1D.TO,TD Fixed Income Pool Series ISC,9.928159713745117,10.380000114440918
0P0001IIEN.TO,Franklin Quotential Balanced Growth Portfolio PA,9.97097110748291,11.271400451660154
0P0001IIEO.TO,Franklin Quotential Balanced Growth Portfolio PT,14.264738082885742,14.556699752807615
0P0001IJD2.TO,Desjardins Melodia Conservative Income Portfoliofolio D-Class Units,9.92124843597412,10.104000091552734
0P0001IJD5.TO,Desjardins Melodia Moderate Growth Portfolio D-Class Units,9.958218574523926,10.609000205993652
0P0001IJD6.TO,Desjardins Melodia Diversified Growth Portfolio D-Class Units,9.940500259399414,10.696999549865724
0P0001IJD6.TO,Desjardins Melodia Diversified Growth Portfolio D-Class Units,9.940500259399414,10.696999549865724
0P0001IJD7.TO,Desjardins Melodia Balanced Growth Portfolio D-Class Units,9.942991256713867,10.729999542236328
0P0001IJD7.TO,Desjardins Melodia Balanced Growth Portfolio D-Class Units,9.942991256713867,10.729999542236328
0P0001IJDC.TO,Desjardins SocieTerra Balanced Portfolio D,9.961444854736328,11.038999557495117
0P0001IJDG.TO,Desjardins Chorus II Moderate Low Volatility Portfolio D,9.77271556854248,10.052000045776367
0P0001IJDG.TO,Desjardins Chorus II Moderate Low Volatility Portfolio D,9.77271556854248,10.052000045776367
0P0001IJDH.TO,Desjardins Chorus II Balanced Low Volatility Portfolio D,9.795069694519043,10.059000015258787
0P0001IJDI.TO,Desjardins Chorus II Growth Portfolio D,9.827302932739258,10.734999656677246
0P0001IJDI.TO,Desjardins Chorus II Growth Portfolio D,9.827302932739258,10.734999656677246
0P0001IJDJ.TO,Desjardins Chorus II Aggressive Growth Portfolio D,9.845455169677734,10.73900032043457
0P0001IO6W.TO,iA Diversified SRP 75/100 Prestige F-Class,51.10800170898438,54.83919906616211
0P0001IO6Y.TO,iA Diversified SRP 75/75 Prestige F-Class,52.00400161743164,55.91569900512695
0P0001IO6Z.TO,iA Diversified SRP 75/100 F-Class,50.17890167236328,53.64569854736328
0P0001IO71.TO,iA Diversified SRP 75/75 F-Class,51.20449829101562,54.84249877929688
0P0001IO72.TO,iA Diversified SRP Other F-Class,49.99610137939453,53.35430145263672
0P0001IT7L.TO,Signature Diversified Yield Fund Z,9.839372634887695,9.046899795532227
0P0001IT7N.TO,Signature Diversified Yield Fund OO,9.810076713562012,9.024700164794922
0P0001IT7O.TO,Signature Diversified Yield Fund PP,9.80731201171875,9.021599769592283
0P0001IT7P.TO,CI Portfolio Series Income Class Z,9.856714248657227,9.849599838256836
0P0001IT84.TO,Sentry U.S. Growth and Income Fund Series D,9.89266586303711,10.318300247192383
0P0001K282.TO,NBI U.S. Equity Private Portfolio Series O,10.149999618530273,11.5600004196167
^GSPTSE,S&P/TSX Composite index,11866.900390625,16723.869140625
^GSPC,S&P 500,1132.98999,3573.389893
