Symbol,Name,Start,End,Return,WorthNow
0P00016EXF.TO,IG Managed Risk Portfolio Income Balanced A,9.5932035446167,11.281000137329102,0.175936701943484,117593.6701943484
0P00016EXG.TO,IG Managed Risk Portfolio Income Balanced B,9.594210624694824,11.284600257873535,0.1761885056836012,117618.85056836013
0P00016EXH.TO,IG Managed Risk Portfolio Income Balanced J NL,9.51271915435791,11.30720043182373,0.18864020353672936,118864.02035367294
0P00016EXI.TO,IG Managed Risk Portfolio Income Balanced TC DSC,9.09706211090088,8.900799751281738,-0.021574257406021664,97842.57425939784
0P00016EXJ.TO,IG Managed Risk Portfolio Income Balanced TJ DSC,9.048541069030762,8.868000030517578,-0.0199525025234286,98004.74974765714
0P00016EXK.TO,IG Managed Risk Portfolio Income Balanced TJ NL,8.79636287689209,8.891900062561035,0.010860987320102497,101086.09873201024
0P00016F6M.TO,IG Managed Risk Portfolio Income Balanced T NL,7.669230461120605,8.934399604797363,0.1649668959735363,116496.68959735364
0P00016F6N.TO,IG Managed Risk Portfolio Income Balanced T DSC,9.091517448425293,8.926600456237793,-0.0181396552471078,98186.03447528921
0P00016F6O.TO,IG Managed Risk Portfolio Income Balanced J DSC,9.514451026916504,11.30720043182373,0.188423840727701,118842.3840727701
0P00016F6S.TO,IG Managed Risk Portfolio Balanced T NL,8.91146469116211,8.636699676513674,-0.030832755800618526,96916.72441993815
0P00016F6T.TO,IG Managed Risk Portfolio Balanced B,9.627996444702148,11.428099632263185,0.18696550189853386,118696.55018985338
0P00016G37.TO,RBC Emerging Markets Foreign Exchange Fund A,9.530765533447266,8.944100379943848,-0.06155488260041394,93844.5117399586
0P00016G3A.TO,RBC Emerging Markets Foreign Exchange Fund D,9.449922561645508,9.030400276184082,-0.04439425643170294,95560.5743568297
0P00016G3D.TO,RBC Emerging Markets Foreign Exchange Fund O,9.547404289245604,9.887499809265137,0.03562177841391128,103562.17784139112
0P00016G3L.TO,RBC Canadian Dividend Fund O,42.30022430419922,72.53900146484375,0.7148609175966633,171486.09175966633
0P00016GSC.TO,BMO Retirement Balanced Portfolio A,9.917621612548828,12.271100044250488,0.23730270458431177,123730.27045843117
0P00016GSD.TO,BMO Retirement Balanced Portfolio Adv,9.930723190307617,12.311699867248535,0.23975863905508418,123975.8639055084
0P00016GSF.TO,BMO Retirement Balanced Portfolio T6,9.066458702087402,9.207500457763672,0.01555643281580238,101555.64328158024
0P00016GSG.TO,BMO Retirement Conservative Port A,9.911861419677734,11.660200119018555,0.17638853342621333,117638.85334262134
0P00016GSH.TO,BMO Retirement Conservative Port Advisor,9.971953392028807,11.71280002593994,0.1745742850445629,117457.42850445629
0P00016GSJ.TO,BMO Retirement Conservative Port T6,8.781546592712402,8.750499725341799,-0.00353546690697613,99646.45330930238
0P00016LO9.TO,Capital Group Global Balanced Fund (Canada) Series A,9.907886505126953,13.995599746704102,0.41257166596144523,141257.16659614453
0P00016LRB.TO,Capital Group Global Balanced Fund (Canada) Series B,9.919896125793457,13.87119960784912,0.39832105416724933,139832.10541672492
0P00016LRK.TO,Capital Group Global Balanced Fund (Canada) Series I,7.072122573852539,10.667200088500977,0.5083449101886846,150834.49101886846
0P00016LRL.TO,Capital Group Global Balanced Fund (Canada) Series T4,9.188862800598145,11.402899742126465,0.24094787239441628,124094.78723944163
0P00016LWI.TO,RBC Balanced Fund O,11.308916091918945,17.225200653076172,0.5231522201658962,152315.22201658963
0P00016LWL.TO,RBC Canadian Money Market Fund O,9.663901329040527,10.0,0.03477877717454323,103477.87771745432
0P00016LWM.TO,RBC Canadian Short-Term Income Fund O,10.505401611328123,10.944600105285645,0.04180692087810592,104180.6920878106
0P00016LWW.TO,RBC Select Balanced Portfolio O,20.07520294189453,33.32429885864258,0.6599731995285975,165997.31995285975
0P00016LWX.TO,RBC Select Conservative Portfolio O,16.5703125,24.308900833129893,0.4670152317966178,146701.52317966177
0P00016LWY.TO,RBC Select Growth Portfolio O,19.794225692749023,35.55039978027344,0.795998506437975,179599.85064379752
0P00016LWZ.TO,RBC Select Very Conservative Portfolio O,9.437326431274414,10.914999961853027,0.15657755841545778,115657.75584154579
0P00016LX3.TO,RBC Canadian Equity Income Fund O,20.507810592651367,30.238000869750977,0.474462655734994,147446.2655734994
0P00016LX6.TO,RBC Managed Payout Solution-Enhanced Plus O,6.3953919410705575,7.704100131988525,0.20463299246971509,120463.2992469715
0P00016LX7.TO,RBC Monthly Income Fund O,12.336519241333008,17.492700576782227,0.41796079060725994,141796.079060726
0P00016N5A.TO,TD Income Advantage Portfolio D-Series,9.58055305480957,10.59000015258789,0.10536417803892478,110536.41780389247
0P00016N5D.TO,TD Monthly Income Fund D-Series,9.62328052520752,11.18000030517578,0.16176601896728873,116176.60189672887
0P00016N6D.TO,TD Dividend Income Fund D-Series,9.57953643798828,11.619999885559082,0.21300231600761088,121300.2316007611
0P00016N6E.TO,TD Dividend Growth Fund D-Series,9.591315269470217,11.760000228881836,0.22610923512385056,122610.92351238505
0P00016N6F.TO,TD Canadian Equity Fund D-Series,9.713281631469727,12.170000076293945,0.2529236295244216,125292.36295244216
0P00016N6T.TO,TD Science & Technology Fund D-Series,10.550000190734863,29.40999984741211,1.7876776602563784,278767.76602563786
0P00016N6U.TO,TD Health Sciences Fund D-Series,10.5600004196167,18.38999938964844,0.7414771457287452,174147.7145728745
0P00016N6X.TO,Epoch Global Equity Fund D-Series,9.411412239074707,13.010000228881836,0.38236429330620075,138236.42933062007
0P00016NVT.TO,Dynamic Global Yield Private Pool I,9.135080337524414,11.830900192260742,0.29510631052281355,129510.63105228136
0P00016O87.TO,TD Income Advantage Portfolio K Series,13.909069061279295,13.050000190734865,-0.06176321842674183,93823.67815732582
0P00016OGP.TO,Quadrus Mackenzie Canadian Large Cap Dividend L5,13.628168106079102,14.05500030517578,0.031319851338367434,103131.98513383674
0P000175YR.TO,iA Diversified SRP 75/75 Prestige & My Education+ Prestige,45.65520095825195,55.2318000793457,0.20975921516260082,120975.92151626009
0P000175YS.TO,iA Diversified SRP 75/100 Prestige,45.24380111694336,54.170799255371094,0.19730875651570004,119730.87565157001
0P0001798W.TO,PIMCO Monthly Income H,12.655505180358887,14.016500473022461,0.10754175935827628,110754.17593582763
0P00017BB3.TO,RBC QUBE Low Volatility Global Equity Fund T5,15.394818305969238,17.306499481201172,0.12417692351008079,112417.69235100807
0P00017FAV.TO,Scotia Innova Growth Portfolio Series T,14.204989433288574,15.867799758911133,0.11705818814098223,111705.81881409822
0P00017FB0.TO,Scotia Partners Growth Portfolio Series T,13.672409057617188,16.067699432373047,0.17519153827696463,117519.15382769647
0P00017FT5.TO,NBI SmartData International Equity Fund T5,8.168366432189941,7.119999885559082,-0.12834470090610173,87165.52990938982
0P00017QYL.TO,Sentry Canadian Income Fund Series B,12.41114330291748,16.82509994506836,0.35564464404446067,135564.46440444607
0P00017TOM.TO,Desjardins SocieTerra Balanced Portfolio Z5,8.69774055480957,10.725000381469727,0.23307890295016295,123307.8902950163
0P00017TTL.TO,BMO Retirement Conservative Portfolio Series T4,9.271788597106934,9.805399894714355,0.05755214239612021,105755.21423961203
0P00017TTM.TO,BMO Retirement Balanced Portfolio Series T4,8.513073921203612,10.203200340270996,0.19853303691605065,119853.30369160508
0P00017TTU.TO,BMO Retirement Conservative Portfolio Series D,9.775835037231444,11.481900215148926,0.17451861364475796,117451.8613644758
0P00017TTV.TO,BMO Retirement Balanced Portfolio Series D,9.620787620544434,12.041799545288086,0.2516438383458099,125164.38383458099
0P00017TU4.TO,BMO SelectTrust Balanced Portfolio Series D,9.325135231018066,11.726499557495115,0.2575152281426895,125751.52281426896
0P00017V5Q.TO,Beutel Goodman Fundamental Canadian Equity Fund Class B,9.765814781188963,11.027199745178224,0.12916331020520244,112916.33102052026
0P00017WWI.TO,TD International Stock D,9.396718978881836,12.140000343322756,0.29194034328430635,129194.03432843064
0P00017WWI.TO,TD International Stock D,9.396718978881836,12.140000343322756,0.29194034328430635,129194.03432843064
0P0001810X.TO,Manulife Id US Mth High Inc75,10.017800331115724,13.920700073242188,0.3895964795788439,138959.6479578844
0P0001810Y.TO,Manulife Id US Mth High Inc75 PLTN,10.01959991455078,14.340999603271484,0.43129463507270704,143129.4635072707
0P0001810Z.TO,Manulife Id US Mth High Inc75 FCL,10.020000457763672,14.642900466918945,0.4613672453052005,146136.72453052003
0P00018110.TO,Manulife Id US Mth High Inc100,10.016599655151367,13.709799766540527,0.368707968625841,136870.7968625841
0P00018111.TO,Manulife Id US Mth High Inc100 PLTN,10.017600059509276,14.13129997253418,0.4106472496992876,141064.72496992876
0P00018113.TO,Manulife Id US Mth High Inc100 FCL,10.017999649047852,14.417499542236328,0.43915951759956606,143915.9517599566
0P00018DI3.TO,Quadrus Mackenzie Ivy Foreign Equity Fund Q,9.74993896484375,11.603500366210938,0.19011005177065662,119011.00517706567
0P00018DI4.TO,Quadrus Mackenzie Ivy Foreign Equity Fund D5,13.360015869140625,13.669400215148926,0.023157483422076335,102315.74834220762
0P00018DI5.TO,Quadrus Mackenzie Ivy Foreign Equity Fund H,9.423255920410156,11.903400421142578,0.2631940087035725,126319.40087035725
0P00018DI6.TO,Quadrus Mackenzie Ivy Foreign Equity Fund H5,13.09234619140625,14.093500137329102,0.0764686429220764,107646.86429220764
0P00018DI7.TO,Quadrus Mackenzie Ivy Foreign Equity Fund L,9.66989517211914,11.709099769592285,0.21088176874478531,121088.17687447852
0P00018DI8.TO,Quadrus Mackenzie Ivy Foreign Equity Fund L5,13.314871788024902,14.023599624633787,0.053228288480126326,105322.82884801264
0P00018DI9.TO,Quadrus Mackenzie Ivy Foreign Equity Fund N,9.151013374328613,11.898599624633787,0.3002493972976799,130024.93972976798
0P00018DIA.TO,Quadrus Mackenzie Ivy Foreign Equity Fund N5,11.667820930480955,14.33549976348877,0.2286355651927074,122863.55651927074
0P00018DIF.TO,Quadrus Mackenzie Ivy Global Balanced Fund Q,9.885807037353516,11.942899703979492,0.20808545613456272,120808.54561345627
0P00018DIG.TO,Quadrus Mackenzie Ivy Global Balanced Fund D5,13.016915321350098,14.323699951171875,0.10039126763607457,110039.12676360745
0P00018DIH.TO,Quadrus Mackenzie Ivy Global Balanced Fund H,9.724395751953123,12.209600448608398,0.2555639198616662,125556.39198616662
0P00018DII.TO,Quadrus Mackenzie Ivy Global Balanced Fund H5,14.33961582183838,15.634499549865724,0.09030114503174576,109030.11450317457
0P00018DIJ.TO,Quadrus Mackenzie Ivy Global Balanced Fund L,9.861159324645996,12.173299789428713,0.2344694359621575,123446.94359621576
0P00018DIK.TO,Quadrus Mackenzie Ivy Global Balanced Fund L5,12.651883125305176,14.751199722290039,0.16592918035940407,116592.91803594041
0P00018DIL.TO,Quadrus Mackenzie Ivy Global Balanced Fund N,9.629837036132812,12.511099815368652,0.2992016135293717,129920.16135293718
0P00018DIM.TO,Quadrus Mackenzie Ivy Global Balanced Fund N5,14.360795021057127,15.768799781799315,0.09804504267887959,109804.50426788795
0P00018FGN.TO,Sun Life Granite Balanced Portfolio D,9.281710624694824,11.038900375366213,0.1893174460746737,118931.74460746736
0P00018FGP.TO,Sun Life MFS US Growth IH,9.845149040222168,21.52939987182617,1.1868028390294771,218680.2839029477
0P00018FGQ.TO,Sun Life MFS US Growth OH,9.845404624938963,20.9281005859375,1.1256719640476172,212567.19640476175
0P00018IM4.TO,Canoe Global Income Fund AX,8.664336204528809,7.5981998443603525,-0.12304882162942749,87695.11783705726
0P00018IM5.TO,Canoe Global Income Fund AY,9.234582901000977,8.70829963684082,-0.056990474805647166,94300.95251943529
0P00018IMA.TO,Canoe Global Income Fund X,7.384725093841553,6.859000205993652,-0.0711908542521543,92880.91457478456
0P000192XW.TO,BlueBay Global Investment Grade Corp Bd (Canada) A,9.706908226013184,11.423399925231935,0.17683196948527743,117683.19694852774
0P000192XZ.TO,BlueBay Global Investment Grade Corp Bd (Canada) D,9.613969802856444,11.437399864196776,0.18966463372898942,118966.46337289893
0P000192Y0.TO,BlueBay Global Investment Grade Corp Bd (Canada) O,9.437193870544434,11.429300308227539,0.21109097312294384,121109.09731229438
0P000197XD.TO,Quadrus Mackenzie Canadian Growth Fund Q,9.290913581848145,13.198800086975098,0.4206138040893927,142061.38040893927
0P000197XE.TO,Quadrus Mackenzie Canadian Growth Fund D5,13.579667091369627,16.398300170898438,0.2075627525007704,120756.27525007704
0P000197XF.TO,Quadrus Mackenzie Canadian Growth Fund D8,13.09738063812256,14.69789981842041,0.12220147100552432,112220.14710055244
0P000197XG.TO,Quadrus Mackenzie Canadian Growth Fund H,9.201488494873047,13.401800155639648,0.4564817597834266,145648.17597834265
0P000197XH.TO,Quadrus Mackenzie Canadian Growth Fund H5,13.687262535095215,16.56839942932129,0.21049767160077576,121049.76716007758
0P000197XI.TO,Quadrus Mackenzie Canadian Growth Fund L,9.564547538757324,13.330599784851074,0.3937512183229794,139375.12183229794
0P000197XJ.TO,Quadrus Mackenzie Canadian Growth Fund L5,12.404340744018555,16.550500869750973,0.3342507442591595,133425.07442591595
0P000197XK.TO,Quadrus Mackenzie Canadian Growth Fund L8,13.09514045715332,14.743599891662598,0.12588329540282203,112588.3295402822
0P000197XL.TO,Quadrus Mackenzie Canadian Growth Fund N,9.03325080871582,13.367300033569336,0.47978843017087114,147978.8430170871
0P000197XM.TO,Quadrus Mackenzie Canadian Growth Fund N5,13.632955551147461,16.634700775146484,0.2201830126077373,122018.30126077373
0P000197XN.TO,Quadrus Mackenzie Canadian Growth Fund QF,9.546442031860352,13.350000381469727,0.3984267999444565,139842.67999444567
0P000197XO.TO,Quadrus Mackenzie Canadian Growth Fund QF5,13.696191787719727,16.61240005493164,0.21292110335565273,121292.11033556526
0P0001996P.TO,Desjardins Canadian Equity Fund A,9.174662590026855,10.053999900817873,0.09584410349290495,109584.4103492905
0P0001996Q.TO,Desjardins Canadian Equity Fund C,9.177764892578123,10.085000038146973,0.09885142583054318,109885.1425830543
0P00019AHQ.TO,Mackenzie Canadian Growth Fund - B,9.018863677978516,13.107399940490724,0.4533316400485401,145333.164004854
0P00019AHR.TO,Mackenzie Canadian Growth Fund - M,9.326970100402832,13.125499725341795,0.40726297865744254,140726.29786574424
0P00019AHW.TO,Mackenzie Global Strategic Income Fund Series OJ,9.747354507446287,12.240799903869627,0.2558073982554471,125580.73982554472
0P00019EMX.TO,Fidelity Canadian Asset Allocation Fund E1,9.71158504486084,12.277299880981445,0.2641911515235431,126419.11515235431
0P00019EMZ.TO,Fidelity Canadian Asset Allocation Fund E2,9.703490257263184,12.28600025177002,0.26614238032277043,126614.23803227705
0P00019EN0.TO,Fidelity Canadian Asset Allocation Fund E1T5,17.407577514648438,19.25480079650879,0.10611604517089855,110611.60451708984
0P00019EN1.TO,Fidelity Canadian Asset Allocation Fund E3,9.688946723937988,12.295999526977539,0.2690749446065626,126907.49446065625
0P00019EN2.TO,Fidelity Canadian Asset Allocation Fund E2T5,17.88732147216797,19.293800354003906,0.07862993260474288,107862.99326047428
0P00019EN3.TO,Fidelity Canadian Asset Allocation Fund E4,9.664061546325684,12.320899963378904,0.27491944296064236,127491.94429606423
0P00019EN4.TO,Fidelity Canadian Asset Allocation Fund E3T5,16.902015686035153,19.36840057373047,0.14592252980412873,114592.25298041287
0P00019EN5.TO,Fidelity Canadian Asset Allocation Fund E4T5,17.596214294433594,19.369800567626953,0.10079362773812192,110079.36277381219
0P00019EN6.TO,Fidelity Canadian Asset Allocation Fund E5,9.673734664916992,12.372400283813475,0.27896833150525935,127896.83315052594
0P00019EN8.TO,Fidelity Canadian Asset Allocation Fund E5T5,17.59299087524414,19.376100540161133,0.10135341270631153,110135.34127063116
0P00019ENR.TO,Fidelity Canadian Balanced Series E1,9.629581451416016,11.55679988861084,0.20013522362505481,120013.5223625055
0P00019ENT.TO,Fidelity Canadian Balanced Series E2,9.59591579437256,11.554499626159668,0.20410598360353494,120410.59836035348
0P00019ENU.TO,Fidelity Canadian Balanced Series E1T5,18.44239616394043,18.799999237060547,0.01939027173807935,101939.02717380793
0P00019ENV.TO,Fidelity Canadian Balanced Series E3,9.625356674194336,11.555299758911133,0.20050613707552167,120050.61370755217
0P00019ENW.TO,Fidelity Canadian Balanced Series E2T5,18.448020935058594,18.815000534057614,0.01989262698101195,101989.2626981012
0P00019ENX.TO,Fidelity Canadian Balanced Series E4,9.608643531799316,11.557900428771973,0.20286494035518018,120286.49403551802
0P00019ENY.TO,Fidelity Canadian Balanced Series E3T5,18.3284969329834,18.0226993560791,-0.016684269202347574,98331.57307976525
0P00019ENZ.TO,Fidelity Canadian Balanced Series E5,9.586719512939453,11.581399917602539,0.20806704545499763,120806.70454549976
0P00019EO1.TO,Fidelity Canadian Balanced Series E4T5,18.536251068115234,18.0580997467041,-0.025795470705164074,97420.4529294836
0P00019EOP.TO,Fidelity Canadian Disciplined Equity Fund E1,9.769784927368164,14.040800094604492,0.4371657307697639,143716.57307697638
